0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,filename
7.2578125,1.67578125,0.9365234375,0.724609375,0.576171875,0.4560546875,0.3857421875,0.38671875,0.3662109375,0.3271484375,0.421875,0.515625,0.494140625,0.6943359375,0.6591796875,0.1220703125,7.935546875,1.9326171875,0.91015625,0.583984375,0.5673828125,0.439453125,0.470703125,0.55078125,0.6796875,0.765625,0.5595703125,0.2626953125,0.1669921875,0.171875,0.0029296875,0.0,8.07421875,1.853515625,0.9765625,0.7021484375,0.6650390625,0.609375,0.673828125,0.689453125,0.6044921875,0.35546875,0.34375,0.224609375,0.2041015625,0.0234375,0.0,0.0,0.022100949754901962,0.002416513480392157,0.00408624387254902,0.005847886029411765,0.004496017156862745,0.0026654411764705883,0.008329503676470588,0.0063955269607843136,0.001286764705882353,0.000980392156862745,0.001608455882352941,0.00253140318627451,0.0,0.0,0.0,0.0,0.0027956495098039216,0.002301623774509804,0.0024777879901960783,0.0027803308823529413,0.003722426470588235,0.004067095588235294,0.004779411764705883,0.0037339154411764708,0.006759344362745098,0.003841145833333333,0.004147518382352941,0.003404564950980392,0.0020909926470588235,0.0024509803921568627,0.002075674019607843,0.011316636029411764,0.025957414215686276,0.006407015931372549,0.0037568933823529413,0.0023743872549019606,0.002412683823529412,0.0018880208333333333,0.001635263480392157,0.0019416360294117647,0.001799938725490196,0.0018267463235294118,0.0021024816176470587,0.0023246017156862745,0.002347579656862745,0.003094362745098039,0.002527573529411765,0.00034849877450980393,0.06927490234375,0.085693359375,0.05316162109375,0.11798095703125,0.2010498046875,0.114013671875,0.05584716796875,0.0880126953125,0.08209228515625,0.13287353515625,116353.jpg
0.7958984375,0.255859375,0.2197265625,0.361328125,0.6591796875,0.67578125,0.65625,0.7333984375,0.85546875,1.5615234375,1.8515625,1.62890625,1.548828125,1.291015625,1.3330078125,1.572265625,1.3505859375,1.021484375,1.0908203125,1.796875,2.8310546875,1.74609375,1.2802734375,0.9921875,0.7060546875,0.595703125,0.48828125,0.4248046875,0.564453125,0.5966796875,0.275390625,0.2392578125,1.4560546875,1.6513671875,2.5830078125,2.0791015625,2.2001953125,1.720703125,0.7880859375,0.6025390625,0.564453125,0.5888671875,0.3984375,0.3427734375,0.36328125,0.2666015625,0.2470703125,0.1474609375,0.04311810661764706,0.005116421568627451,0.0001685049019607843,0.0002412683823529412,6.893382352941176e-05,9.191176470588235e-05,0.00011871936274509804,0.0005246629901960784,0.0018229166666666667,0.0005553002450980392,0.005932138480392157,0.004986213235294117,0.0,0.0,0.0,0.0,0.0019301470588235295,0.0025620404411764706,0.0025045955882352943,0.002462469362745098,0.0024318321078431373,0.002822457107843137,0.0027918198529411765,0.0026118259803921567,0.003565410539215686,0.0057483149509803926,0.007356770833333333,0.00957797181372549,0.007854626225490196,0.003622855392156863,0.0023743872549019606,0.002527573529411765,0.0031058517156862743,0.0010033700980392156,0.0008501838235294118,0.0012331495098039215,0.0022748161764705884,0.0023360906862745097,0.0023246017156862745,0.002868412990196078,0.0038143382352941175,0.0067670036764705885,0.007356770833333333,0.006407015931372549,0.006219362745098039,0.005043658088235294,0.005292585784313726,0.005847886029411765,0.076904296875,0.1007080078125,0.05889892578125,0.112060546875,0.192138671875,0.10302734375,0.052001953125,0.0986328125,0.07257080078125,0.133056640625,116361.jpg
0.015625,0.017578125,0.0185546875,0.0107421875,0.0224609375,0.037109375,0.119140625,0.328125,0.701171875,2.9755859375,2.2744140625,2.08984375,1.4912109375,1.6240234375,3.546875,0.7275390625,0.0,0.013671875,0.0166015625,0.0234375,0.01953125,0.0478515625,0.185546875,0.529296875,2.447265625,2.1005859375,2.5849609375,0.982421875,2.033203125,1.3623046875,3.1904296875,0.462890625,0.0380859375,0.0205078125,0.0224609375,0.052734375,0.1494140625,0.345703125,1.7080078125,2.3603515625,1.712890625,1.97265625,1.93359375,2.2626953125,2.857421875,0.5576171875,0.005859375,0.0,0.0,0.06008731617647059,0.002573529411764706,8.425245098039216e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1488970588235294e-05,0.0024509803921568627,0.035447303921568626,0.013196997549019608,0.009083946078431373,0.0017961090686274509,0.00022977941176470588,0.0002144607843137255,8.808210784313725e-05,4.5955882352941176e-05,3.829656862745098e-05,1.5318627450980392e-05,3.0637254901960784e-05,2.2977941176470588e-05,3.829656862745098e-05,3.446691176470588e-05,0.0,5.744485294117647e-05,6.510416666666667e-05,8.425245098039216e-05,6.893382352941176e-05,0.00012254901960784314,0.00044424019607843137,0.0013097426470588234,0.002818627450980392,0.011963848039215687,0.009168198529411765,0.007693780637254902,0.006200214460784313,0.0061580882352941175,0.014418658088235295,0.0021714154411764707,0.053955078125,0.068603515625,0.05987548828125,0.13946533203125,0.2532958984375,0.1551513671875,0.06085205078125,0.06365966796875,0.04833984375,0.0968017578125,116365.jpg
3.1259765625,1.5498046875,1.2353515625,0.9189453125,0.7958984375,0.7431640625,0.6982421875,0.73046875,0.6708984375,0.673828125,0.5830078125,0.55078125,0.5166015625,0.509765625,0.8046875,1.892578125,3.98046875,3.2314453125,1.31640625,0.919921875,0.6923828125,0.6005859375,0.603515625,0.6240234375,0.548828125,0.4423828125,0.3994140625,0.431640625,0.4892578125,0.4970703125,0.564453125,0.658203125,1.9033203125,3.7587890625,2.470703125,1.6083984375,1.0205078125,0.6904296875,0.634765625,0.625,0.64453125,0.537109375,0.4326171875,0.4267578125,0.3642578125,0.28125,0.2412109375,0.3603515625,0.011458333333333333,0.008272058823529412,0.0006663602941176471,0.00024509803921568627,0.00029105392156862745,0.0012982536764705882,0.017080269607843136,0.006081495098039216,0.002500765931372549,0.0018497242647058823,0.007758884803921569,0.005242800245098039,0.0,0.0,0.0,0.0,0.0025199142156862747,0.002424172794117647,0.0038105085784313725,0.005131740196078431,0.004737285539215686,0.004001991421568627,0.003925398284313725,0.0034275428921568627,0.004051776960784314,0.00409390318627451,0.00451516544117647,0.004637714460784314,0.003990502450980392,0.004300704656862745,0.0036037071078431375,0.0035730698529411764,0.0042049632352941175,0.011240042892156863,0.005993412990196079,0.003553921568627451,0.0031441482843137256,0.002623314950980392,0.0026079963235294116,0.0028990502450980393,0.0032590379901960786,0.0031786151960784314,0.0025620404411764706,0.0023169424019607843,0.002228860294117647,0.0020488664215686275,0.0032935049019607843,0.007590379901960784,0.09271240234375,0.102294921875,0.0601806640625,0.09747314453125,0.13934326171875,0.0908203125,0.0496826171875,0.097900390625,0.098876953125,0.17071533203125,116367.jpg
0.267578125,0.400390625,0.6787109375,0.298828125,0.3271484375,0.3955078125,0.6298828125,1.697265625,1.396484375,0.638671875,0.509765625,0.505859375,0.791015625,1.1806640625,2.462890625,3.8193359375,0.353515625,0.583984375,0.5517578125,0.322265625,0.3408203125,0.404296875,0.50390625,1.4091796875,1.8330078125,0.6787109375,0.5673828125,0.509765625,0.6103515625,0.896484375,2.4677734375,3.966796875,0.6005859375,0.98046875,0.64453125,0.6904296875,0.5791015625,0.541015625,0.712890625,1.9091796875,1.0693359375,0.59765625,0.4619140625,0.4248046875,0.4072265625,0.4375,1.42578125,4.517578125,0.005541513480392157,0.018769148284313725,0.016946231617647058,0.0033049938725490196,0.0018573835784313725,0.0020526960784313726,0.013579963235294118,0.00031403186274509806,5.361519607843137e-05,0.00022977941176470588,8.425245098039216e-05,1.1488970588235294e-05,0.0,0.0,0.0,0.0,0.030089613970588236,0.007126991421568627,0.00408624387254902,0.0037071078431372547,0.0029296875,0.00235140931372549,0.0023667279411764704,0.0020795036764705882,0.0019799325980392156,0.0017961090686274509,0.0013978247549019608,0.0009995404411764705,0.0005974264705882353,0.00041743259803921567,0.0002680759803921569,0.0005514705882352941,0.0009420955882352941,0.001639093137254902,0.002585018382352941,0.0011642156862745098,0.0012331495098039215,0.0013863357843137256,0.0018190870098039216,0.005618106617647059,0.006924019607843137,0.002619485294117647,0.001956954656862745,0.0017731311274509804,0.001914828431372549,0.0024931066176470586,0.006912530637254902,0.02176393995098039,0.0777587890625,0.0931396484375,0.05181884765625,0.11077880859375,0.213134765625,0.1070556640625,0.04547119140625,0.08465576171875,0.07757568359375,0.13861083984375,1163752.jpg
3.423828125,1.251953125,0.623046875,0.58984375,0.5830078125,0.6484375,0.740234375,0.849609375,1.0966796875,1.142578125,1.0869140625,0.9169921875,0.8349609375,0.921875,0.7744140625,0.515625,0.033203125,0.248046875,0.3955078125,0.6611328125,1.1865234375,1.7060546875,1.5166015625,1.34765625,1.240234375,1.2509765625,1.3095703125,1.369140625,1.2421875,0.9150390625,0.85546875,0.72265625,0.0859375,0.310546875,0.6376953125,0.9091796875,1.1044921875,1.392578125,1.615234375,1.7119140625,1.640625,1.3974609375,1.080078125,0.916015625,0.8134765625,0.75390625,0.8408203125,0.7900390625,0.003829656862745098,0.002688419117647059,0.004936427696078431,0.004423253676470588,0.006992953431372549,0.02119715073529412,0.013771446078431372,0.0004557291666666667,0.0005284926470588235,0.0010646446078431372,0.0025045955882352943,0.000352328431372549,0.0,0.0,0.0,0.0,0.0033739276960784315,0.006567861519607843,0.0060700061274509805,0.005575980392156863,0.0053270526960784315,0.0044424019607843136,0.0036611519607843137,0.003331801470588235,0.0024509803921568627,0.002071844362745098,0.0018612132352941175,0.0019033394607843137,0.002117800245098039,0.0031096813725490194,0.0043045343137254905,0.006575520833333333,2.2977941176470588e-05,0.000547640931372549,0.0014705882352941176,0.002022058823529412,0.002967984068627451,0.0044424019607843136,0.005051317401960785,0.005223651960784313,0.006066176470588235,0.005981924019607844,0.005495557598039216,0.005261948529411765,0.005269607843137255,0.004358149509803922,0.004775582107843138,0.003787530637254902,0.079345703125,0.093017578125,0.07879638671875,0.11907958984375,0.1407470703125,0.10211181640625,0.06781005859375,0.0914306640625,0.08038330078125,0.14727783203125,116384.jpg
1.205078125,2.2666015625,1.9482421875,1.3798828125,1.0400390625,1.0927734375,1.001953125,1.072265625,1.12109375,1.1396484375,0.94921875,0.9560546875,0.515625,0.2275390625,0.0634765625,0.0205078125,1.7626953125,3.375,2.392578125,2.3505859375,1.8486328125,1.50390625,1.029296875,0.6669921875,0.3076171875,0.322265625,0.3466796875,0.072265625,0.021484375,0.0,0.0,0.0,1.6474609375,3.13671875,2.2392578125,2.0556640625,2.4619140625,1.8974609375,1.365234375,0.814453125,0.2021484375,0.0888671875,0.0546875,0.0302734375,0.005859375,0.0,0.0,0.0,0.023560049019607843,0.0036573223039215686,0.002412683823529412,0.0005284926470588235,0.0003867953431372549,0.0007084865196078431,0.00235140931372549,0.005690870098039215,0.0032322303921568625,0.002470128676470588,0.01168045343137255,0.006066176470588235,0.0,0.0,0.0,0.0,0.0007621017156862745,0.0017041973039215686,0.0031479779411764707,0.0043964460784313725,0.0058823529411764705,0.006315104166666667,0.006969975490196079,0.008980545343137254,0.010811121323529412,0.007486979166666667,0.0030560661764705882,0.0014208026960784313,0.0006701899509803922,0.0005016850490196078,0.00027190563725490197,0.0003676470588235294,0.002925857843137255,0.00915670955882353,0.007621017156862745,0.005005361519607844,0.004308363970588236,0.004450061274509804,0.004698988970588235,0.0049517463235294115,0.004300704656862745,0.004496017156862745,0.0039713541666666664,0.0037760416666666667,0.001953125,0.0008272058823529412,0.00022977941176470588,7.276348039215686e-05,0.09625244140625,0.0985107421875,0.0653076171875,0.09442138671875,0.1287841796875,0.0941162109375,0.0606689453125,0.09576416015625,0.09619140625,0.16998291015625,116401.jpg
0.0166015625,0.64453125,0.998046875,0.7666015625,0.37890625,0.298828125,0.337890625,1.4775390625,2.9443359375,4.3798828125,2.1533203125,0.6982421875,0.3681640625,0.263671875,0.1982421875,0.0751953125,0.02734375,0.9921875,0.9638671875,0.4775390625,0.2802734375,0.2666015625,0.4326171875,0.6376953125,1.34375,2.9375,2.5546875,1.7294921875,2.5556640625,0.5498046875,0.107421875,0.1435546875,0.064453125,1.23828125,0.8974609375,0.7177734375,0.5341796875,0.2509765625,0.263671875,0.2763671875,0.6298828125,1.7294921875,2.3369140625,2.30859375,0.962890625,2.5205078125,1.2275390625,0.041015625,0.010520067401960785,0.0044424019607843136,0.0009689031862745098,0.002527573529411765,0.0018267463235294118,0.0011565563725490196,0.03822380514705882,0.0009918811274509803,0.0004097732843137255,0.0002106311274509804,0.0008923100490196078,0.0005744485294117647,0.0,0.0,0.0,0.0,0.004147518382352941,0.006958486519607844,0.014464613970588236,0.013534007352941177,0.014529718137254902,0.003121170343137255,0.0012829350490196078,0.0012791053921568628,0.001371017156862745,0.0009880514705882353,0.00047870710784313723,0.00027573529411764705,0.00016084558823529412,0.00011488970588235294,3.446691176470588e-05,3.829656862745098e-06,4.5955882352941176e-05,0.0022441789215686273,0.0038143382352941175,0.0016697303921568627,0.0012216605392156863,0.001171875,0.0017386642156862744,0.0019339767156862746,0.0025965073529411764,0.006763174019607843,0.00953967524509804,0.010075827205882354,0.004147518382352941,0.010627297794117647,0.004465379901960784,0.0006893382352941177,0.09417724609375,0.1044921875,0.06396484375,0.091064453125,0.125,0.08990478515625,0.0592041015625,0.1015625,0.0955810546875,0.175048828125,116404.jpg
0.0205078125,0.4990234375,0.4208984375,0.4365234375,0.244140625,0.2529296875,0.2177734375,0.3017578125,0.3291015625,0.2880859375,0.314453125,0.419921875,0.908203125,1.345703125,2.3037109375,7.697265625,0.06640625,0.6611328125,0.5673828125,0.44140625,0.546875,0.404296875,0.4404296875,0.4541015625,0.3720703125,0.3359375,0.3369140625,0.4150390625,1.1396484375,1.091796875,2.46484375,6.26171875,0.04296875,0.5380859375,0.5986328125,0.5595703125,0.5283203125,0.3876953125,0.4140625,0.4833984375,0.423828125,0.3251953125,0.349609375,0.3798828125,1.1064453125,1.115234375,2.193359375,6.5537109375,0.024364276960784314,0.0015127144607843138,0.0003638174019607843,0.00031786151960784315,0.0001914828431372549,0.0011259191176470587,0.00041743259803921567,0.0015969669117647058,0.0030254289215686275,0.00875076593137255,0.019018075980392155,0.002060355392156863,0.0,0.0,0.0,0.0,0.04252450980392157,0.005579810049019608,0.0035883884803921567,0.002933517156862745,0.0019684436274509803,0.0014935661764705881,0.0010723039215686275,0.0007697610294117647,0.0005744485294117647,0.0005016850490196078,0.0008042279411764705,0.0006663602941176471,0.00024509803921568627,1.1488970588235294e-05,1.1488970588235294e-05,0.0,5.744485294117647e-05,0.0018650428921568628,0.0017884497549019607,0.0016620710784313725,0.0009765625,0.0009880514705882353,0.0008348651960784313,0.001210171568627451,0.0013135723039215687,0.0011565563725490196,0.0012561274509803922,0.0016888786764705883,0.003799019607843137,0.005108762254901961,0.009455422794117646,0.02958409926470588,0.06011962890625,0.08380126953125,0.04486083984375,0.1075439453125,0.193603515625,0.1707763671875,0.04339599609375,0.08953857421875,0.0869140625,0.11944580078125,116405.jpg
0.0166015625,4.62890625,2.9609375,0.4501953125,0.513671875,0.408203125,0.3359375,0.3193359375,0.4521484375,0.4990234375,0.64453125,0.69140625,0.810546875,0.900390625,1.3583984375,1.009765625,0.072265625,0.2119140625,1.6142578125,6.6513671875,0.9208984375,0.8994140625,1.0888671875,1.0244140625,0.63671875,0.6572265625,0.705078125,0.4453125,0.3408203125,0.1923828125,0.2392578125,0.2998046875,0.654296875,1.9775390625,0.8720703125,0.5390625,0.587890625,0.7607421875,0.94921875,1.1513671875,3.4345703125,3.8310546875,0.4306640625,0.263671875,0.1806640625,0.12109375,0.1123046875,0.1337890625,0.017815563725490195,0.0063036151960784315,0.0018305759803921569,0.0005514705882352941,0.000390625,0.0005361519607843138,0.005572150735294118,0.02826669730392157,0.00045955882352941176,0.0002182904411764706,0.0005399816176470589,0.00026041666666666666,0.0,0.0,0.0,0.0,0.00078125,0.0017463235294117648,0.0022518382352941175,0.0018535539215686274,0.0016697303921568627,0.0022786458333333335,0.0017348345588235293,0.0017310049019607842,0.0019454656862745098,0.002925857843137255,0.00293734681372549,0.006782322303921569,0.018987438725490195,0.010071997549019608,0.0036496629901960785,0.0013978247549019608,1.914828431372549e-05,8.042279411764706e-05,0.0004557291666666667,0.0006165747549019608,0.0014744178921568627,0.0020871629901960784,0.002891390931372549,0.004151348039215686,0.014012714460784314,0.014453125,0.003044577205882353,0.0030560661764705882,0.0033815870098039217,0.0037722120098039216,0.005472579656862745,0.0037760416666666667,0.05670166015625,0.07489013671875,0.06060791015625,0.1412353515625,0.2484130859375,0.12066650390625,0.052001953125,0.07318115234375,0.06195068359375,0.1103515625,1164092.jpg
